totalBurnedArea,fireExt,NumFireFighters,NumFires,extinguishPumpingVelocity,refillPumpingVelocity,maxWaterCapacity,numRoamingTurns,viewingDist,extinguishDist,numRivers,riverWidth,numLakes,lakeRadius,numVillages,totalNumHouses

3,1,2.0,1.0,1,3,5.0,6,3.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0
6,1,2.0,2.0,1,3,10.0,6,5.0,2.0,0.0,1.0,3.0,4.0,0.0,2.0
68,0,2.0,3.0,1,3,15.0,6,7.0,3.0,3.0,4.0,2.0,4.0,0.0,2.0
26,1,2.0,1.0,1,3,15.0,6,7.0,3.0,0.0,3.0,3.0,1.0,0.0,2.0
127,0,2.0,2.0,1,3,20.0,6,9.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0
10641,0,2.0,3.0,1,3,25.0,6,3.0,1.0,3.0,3.0,3.0,1.0,0.0,2.0
19,1,2.0,1.0,1,3,25.0,6,3.0,1.0,4.0,4.0,2.0,1.0,0.0,2.0
9395,1,2.0,2.0,1,3,5.0,6,3.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0
4529,0,2.0,3.0,1,3,10.0,6,5.0,2.0,4.0,3.0,0.0,4.0,0.0,2.0
92,1,2.0,1.0,1,3,10.0,6,5.0,2.0,1.0,3.0,4.0,2.0,0.0,2.0
12691,0,2.0,2.0,1,3,15.0,6,7.0,3.0,3.0,2.0,0.0,3.0,0.0,2.0
15994,0,2.0,3.0,1,3,20.0,6,9.0,1.0,2.0,4.0,0.0,3.0,0.0,2.0
1709,1,2.0,1.0,1,3,20.0,6,9.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0
2,1,2.0,1.0,1,3,5.0,6,3.0,1.0,2.0,4.0,4.0,3.0,0.0,2.0
1,1,2.0,2.0,1,3,10.0,6,5.0,2.0,4.0,1.0,0.0,3.0,0.0,2.0
171,0,2.0,3.0,1,3,15.0,6,7.0,3.0,1.0,2.0,1.0,2.0,0.0,2.0
2,1,2.0,1.0,1,3,15.0,6,7.0,3.0,0.0,2.0,2.0,3.0,0.0,2.0
238,0,2.0,2.0,1,3,20.0,6,9.0,1.0,3.0,1.0,4.0,3.0,0.0,2.0
267,0,2.0,3.0,1,3,25.0,6,3.0,1.0,4.0,1.0,2.0,2.0,0.0,2.0
16,1,2.0,1.0,1,3,25.0,6,3.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0
6440,0,2.0,2.0,1,3,5.0,6,3.0,1.0,4.0,1.0,0.0,3.0,0.0,2.0
19992,0,2.0,3.0,1,3,10.0,6,5.0,2.0,0.0,1.0,4.0,2.0,0.0,2.0
6786,0,2.0,1.0,1,3,10.0,6,5.0,2.0,3.0,2.0,2.0,3.0,0.0,2.0
2,1,2.0,1.0,1,3,5.0,6,3.0,1.0,3.0,3.0,5.0,3.0,0.0,2.0
2,1,2.0,1.0,1,3,5.0,6,3.0,1.0,1.0,4.0,3.0,5.0,1.0,11.0
56,0,2.0,2.0,1,3,10.0,6,5.0,2.0,2.0,4.0,4.0,2.0,1.0,27.0
140,1,2.0,3.0,1,3,15.0,6,7.0,3.0,4.0,5.0,0.0,5.0,0.0,2.0
33,1,2.0,1.0,1,3,15.0,6,7.0,3.0,0.0,1.0,4.0,1.0,1.0,22.0
60,0,2.0,2.0,1,3,20.0,6,9.0,1.0,0.0,2.0,5.0,1.0,1.0,19.0
5961,0,2.0,3.0,1,3,25.0,6,3.0,1.0,4.0,3.0,0.0,4.0,0.0,2.0
7,1,2.0,1.0,1,3,25.0,6,3.0,1.0,1.0,3.0,0.0,5.0,1.0,21.0
4,1,2.0,1.0,1,3,5.0,6,3.0,1.0,3.0,1.0,0.0,4.0,0.0,2.0
4,1,2.0,2.0,1,3,10.0,6,5.0,2.0,5.0,4.0,4.0,3.0,1.0,17.0
286,0,2.0,3.0,1,3,15.0,6,7.0,3.0,3.0,5.0,4.0,4.0,0.0,2.0
1,1,2.0,1.0,1,3,15.0,6,7.0,3.0,1.0,5.0,1.0,3.0,1.0,22.0
2,1,2.0,2.0,1,3,20.0,6,9.0,1.0,3.0,2.0,0.0,1.0,1.0,11.0
1,1,2.0,1.0,1,3,5.0,6,3.0,1.0,0.0,5.0,1.0,1.0,1.0,11.0
3,1,2.0,2.0,1,3,10.0,6,5.0,2.0,3.0,1.0,5.0,3.0,1.0,12.0
187,0,2.0,3.0,1,3,15.0,6,7.0,3.0,4.0,2.0,4.0,2.0,1.0,30.0
5,1,2.0,1.0,1,3,15.0,6,7.0,3.0,0.0,4.0,4.0,1.0,0.0,2.0
32,1,2.0,2.0,1,3,20.0,6,9.0,1.0,5.0,4.0,5.0,3.0,1.0,30.0
19729,0,2.0,3.0,1,3,25.0,6,3.0,1.0,0.0,1.0,2.0,2.0,1.0,26.0
54,1,2.0,1.0,1,3,25.0,6,3.0,1.0,4.0,5.0,2.0,2.0,1.0,18.0
0,1,2.0,1.0,1,3,5.0,6,3.0,1.0,5.0,2.0,3.0,2.0,0.0,2.0
0,1,2.0,1.0,1,3,5.0,6,3.0,2.0,4.0,1.0,1.0,3.0,1.0,27.0
2,1,2.0,1.0,1,3,5.0,6,3.0,3.0,0.0,4.0,1.0,1.0,1.0,33.0
0,1,2.0,1.0,1,3,5.0,6,5.0,1.0,0.0,2.0,4.0,5.0,0.0,2.0
0,1,2.0,1.0,1,3,5.0,6,5.0,2.0,0.0,2.0,1.0,5.0,0.0,2.0
0,1,2.0,1.0,1,3,5.0,6,5.0,3.0,5.0,3.0,2.0,2.0,0.0,2.0
8,1,2.0,1.0,1,3,5.0,6,7.0,1.0,3.0,4.0,3.0,3.0,1.0,18.0
10610,0,2.0,1.0,1,3,5.0,6,7.0,2.0,1.0,3.0,1.0,4.0,0.0,2.0
3,1,2.0,1.0,1,3,5.0,6,7.0,3.0,0.0,2.0,4.0,4.0,0.0,2.0
10,1,2.0,1.0,1,3,5.0,6,9.0,1.0,5.0,1.0,5.0,4.0,0.0,2.0
1912,1,2.0,1.0,1,3,5.0,6,9.0,2.0,4.0,5.0,0.0,3.0,1.0,32.0
